iso,name,lon,lat
VA,Vatican City,12.4534,41.9033
MC,Monaco,7.4246,43.7384
SM,San Marino,12.4578,43.9424
AD,Andorra,1.5218,42.5063
LI,Liechtenstein,9.5554,47.1660
MT,Malta,14.3754,35.9375
LU,Luxembourg,6.1296,49.8153
SG,Singapore,103.8198,1.3521
BH,Bahrain,50.5577,26.0667
MV,Maldives,73.5430,3.2028
SC,Seychelles,55.4920,-4.6796
MU,Mauritius,57.5522,-20.3484
BB,Barbados,-59.5432,13.1939
DM,Dominica,-61.3710,15.4150
AG,Antigua and Barbuda,-61.7964,17.0608
GD,Grenada,-61.6780,12.1165
VC,St Vincent and the Grenadines,-61.2872,13.2528
LC,Saint Lucia,-60.9789,13.9094
KN,Saint Kitts and Nevis,-62.7830,17.3578
